HEADER|MTP1.00 |   1258021|2387|        |XSHG01|2020-09-10 10:04:21.042|0|001
MD003|124119|12环太湖|               0|            0.00|    101.860|      0.000|      0.000|      0.000|    101.860|    101.860|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124120|12泉台商|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124121|12盘江债|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124122|13抚城投|               0|            0.00|    103.400|      0.000|      0.000|      0.000|    103.400|    103.400|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124123|13南城投|               0|            0.00|     98.170|      0.000|      0.000|      0.000|     98.170|     98.170|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124124|12双鸭山|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124125|13温经开|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124126|12柳城投|               0|            0.00|    103.990|      0.000|      0.000|      0.000|    103.990|    103.990|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124127|12黄国资|               0|            0.00|    103.200|      0.000|      0.000|      0.000|    103.200|    103.200|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124128|12萧经开|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124130|13陕东岭|               0|            0.00|    102.700|      0.000|      0.000|      0.000|    102.700|    102.700|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124131|13安国资|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124132|13巩义债|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124135|13滇公投|               0|            0.00|    100.900|      0.000|      0.000|      0.000|    100.900|    100.900|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124136|13太城投|               0|            0.00|    102.700|      0.000|      0.000|      0.000|    102.700|    102.700|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124137|13赣发投|               0|            0.00|    101.990|      0.000|      0.000|      0.000|    101.990|    101.990|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124138|12长城投|               0|            0.00|    100.120|      0.000|      0.000|      0.000|    100.120|    100.120|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124139|13通港闸|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124140|13沧建投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124141|13浙吉利|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124142|13渝三峡|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124143|13泰投资|               0|            0.00|    114.000|      0.000|      0.000|      0.000|    114.000|    114.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124144|13蓉城投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124145|13蓉兴城|               0|            0.00|    111.000|      0.000|      0.000|      0.000|    111.000|    111.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124146|13海发控|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124147|13甬东投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124149|13镇水投|               0|            0.00|    100.100|      0.000|      0.000|      0.000|    100.100|    100.100|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124151|13长兴岛|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124152|13宁禄口|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124153|13国网01|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124154|13国网02|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124155|13渭城投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124156|13涪国资|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124158|13锡东城|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124159|13绍城改|               0|            0.00|    102.800|      0.000|      0.000|      0.000|    102.800|    102.800|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124160|13蓬莱阁|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124161|13瑞水泥|               0|            0.00|    104.380|      0.000|      0.000|      0.000|    104.380|    104.380|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124162|13济高新|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124163|13蓉文旅|               0|            0.00|    102.000|      0.000|      0.000|      0.000|    102.000|    102.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124164|13建城投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124165|PR13洪市|               0|            0.00|    180.000|      0.000|      0.000|      0.000|    180.000|    180.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124166|13江滨投|               0|            0.00|    101.570|      0.000|      0.000|      0.000|    101.570|    101.570|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124167|13滇投债|               0|            0.00|    101.350|      0.000|      0.000|      0.000|    101.350|    101.350|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124169|PR13华峰|               0|            0.00|    200.000|      0.000|      0.000|      0.000|    200.000|    200.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124170|13厦杏林|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124171|13长投建|               0|            0.00|    103.200|      0.000|      0.000|      0.000|    103.200|    103.200|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124172|13常城投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124173|13陕有色|               0|            0.00|    100.600|      0.000|      0.000|      0.000|    100.600|    100.600|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124174|13吉城债|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124175|13湘高新|               0|            0.00|    103.150|      0.000|      0.000|      0.000|    103.150|    103.150|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124177|13乌高新|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124178|13集城投|               0|            0.00|    102.500|      0.000|      0.000|      0.000|    102.500|    102.500|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124181|13余开投|               0|            0.00|    102.000|      0.000|      0.000|      0.000|    102.000|    102.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124182|13精控债|               0|            0.00|    103.000|      0.000|      0.000|      0.000|    103.000|    103.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124183|13津广成|               0|            0.00|    102.310|      0.000|      0.000|      0.000|    102.310|    102.310|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124184|13京投债|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124185|13海宁债|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124189|13大旅游|               0|            0.00|    105.000|      0.000|      0.000|      0.000|    105.000|    105.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124190|13奉南城|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124191|13杭高新|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124193|13文城资|               0|            0.00|    100.480|      0.000|      0.000|      0.000|    100.480|    100.480|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124194|13滨海01|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124195|13滨海02|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124196|13烟城建|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124201|13南高速|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124202|13平潭债|               0|            0.00|    102.500|      0.000|      0.000|      0.000|    102.500|    102.500|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124203|13浔富和|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124204|13津城投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124205|13余创债|               0|            0.00|    103.000|      0.000|      0.000|      0.000|    103.000|    103.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124206|13祥源债|               0|            0.00|    101.690|      0.000|      0.000|      0.000|    101.690|    101.690|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124207|13巴城投|               0|            0.00|    102.000|      0.000|      0.000|      0.000|    102.000|    102.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124209|13三门峡|               0|            0.00|    100.020|      0.000|      0.000|      0.000|    100.020|    100.020|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124210|13皋投债|               0|            0.00|    101.710|      0.000|      0.000|      0.000|    101.710|    101.710|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124211|13甘投债|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124212|13益高新|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124213|13德清债|               0|            0.00|    101.130|      0.000|      0.000|      0.000|    101.130|    101.130|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124215|13九国资|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124216|12新查矿|               0|            0.00|    104.800|      0.000|      0.000|      0.000|    104.800|    104.800|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124217|13西高新|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124218|13三福船|               0|            0.00|    100.120|      0.000|      0.000|      0.000|    100.120|    100.120|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124219|13荣经开|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124220|13晋能交|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124222|13京粮食|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124224|13朝国资|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124225|13阿城投|               0|            0.00|    100.880|      0.000|      0.000|      0.000|    100.880|    100.880|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124226|13闽兴杭|               0|            0.00|    101.000|      0.000|      0.000|      0.000|    101.000|    101.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124227|13宁国01|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124228|13宁国02|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124229|13晋公投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124230|12蓉兴锦|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124231|13临海投|               0|            0.00|    100.760|      0.000|      0.000|      0.000|    100.760|    100.760|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124232|13苏海发|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124234|13鹏铁01|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124235|13清河投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124236|12马经开|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124238|13通辽投|               0|            0.00|    102.000|      0.000|      0.000|      0.000|    102.000|    102.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
MD003|124240|13合工投|               0|            0.00|    100.000|      0.000|      0.000|      0.000|    100.000|    100.000|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|      0.000|           0|T01    |00:00:00.000
